Customer_ID,Month,Consumption_Units
C0874,2022-06-01,26198.83
C0874,2022-07-01,8224.01
C0874,2022-08-01,22334.84
C0874,2022-09-01,25813.64
C0874,2022-10-01,24339.45
C0874,2022-11-01,22302.4
C0874,2022-12-01,22470.47
C0874,2023-01-01,25848.59
C0874,2023-02-01,28001.44
C0874,2023-03-01,19843.09
C0874,2023-04-01,31269.27
C0874,2023-05-01,32742.32
C0874,2023-06-01,27045.1
C0874,2023-07-01,38842.95
C0874,2023-08-01,20438.23
C0874,2023-09-01,16749.57
C0874,2023-10-01,22387.22
C0874,2023-11-01,105312.36
C0875,2021-09-01,8707.8
C0875,2021-10-01,5834.91
C0875,2021-11-01,5764.19
C0875,2021-12-01,7920.2
C0875,2022-01-01,16704.84
C0875,2022-02-01,21713.61
C0875,2022-03-01,22258.08
C0875,2022-04-01,20482.84
C0875,2022-05-01,11767.65
C0875,2022-06-01,10300.3
C0875,2022-07-01,26001.92
C0875,2022-08-01,13679.28
C0875,2022-09-01,10606.79
C0875,2022-10-01,29528.36
C0875,2022-11-01,49040.16
C0875,2022-12-01,16824.5
C0875,2023-01-01,9581.72
C0875,2023-02-01,56369.44
C0875,2023-03-01,41812.38
C0875,2023-04-01,100630.4
C0875,2023-05-01,50032.97
C0875,2023-06-01,32020.08
C0875,2023-07-01,32891.18
C0875,2023-08-01,26130.05
C0875,2023-09-01,84343.28
C0875,2023-10-01,55881.36
C0875,2023-11-01,26582.34
C0875,2023-12-01,61743.38
C0876,2022-04-01,15764.06
C0876,2022-05-01,14469.93
C0876,2022-06-01,5926.18
C0876,2022-07-01,25454.17
C0876,2022-08-01,15877.41
C0876,2022-09-01,8474.98
C0876,2022-10-01,20112.3
C0876,2022-11-01,17423.25
C0876,2022-12-01,31645.35
C0876,2023-01-01,15271.62
C0876,2023-02-01,28597.69
C0876,2023-03-01,29917.64
C0876,2023-04-01,8162.71
C0876,2023-05-01,20329.89
C0876,2023-06-01,23720.25
C0876,2023-07-01,31727.05
C0876,2023-08-01,34120.74
C0876,2023-09-01,4549.55
C0876,2023-10-01,44398.47
C0876,2023-11-01,48222.29
C0876,2023-12-01,46381.36
C0877,2021-10-01,8579.65
C0877,2021-11-01,16791.46
C0877,2021-12-01,21057.42
C0877,2022-01-01,17847.6
C0877,2022-02-01,10915.0
C0877,2022-03-01,7933.66
C0877,2022-04-01,17115.65
C0877,2022-05-01,17748.76
C0877,2022-06-01,7162.34
C0877,2022-07-01,16210.47
C0877,2022-08-01,23491.93
C0877,2022-09-01,31793.54
C0877,2022-10-01,43677.93
C0877,2022-11-01,23835.96
C0877,2022-12-01,24107.28
C0877,2023-01-01,29028.18
C0877,2023-02-01,33278.95
C0877,2023-03-01,26099.67
C0877,2023-04-01,28095.03
C0877,2023-05-01,11409.85
C0877,2023-06-01,18691.32
C0877,2023-07-01,24201.47
C0877,2023-08-01,124570.06
C0877,2023-09-01,59260.62
C0877,2023-10-01,24512.75
C0877,2023-11-01,23470.83
C0877,2023-12-01,56375.84
C0878,2021-08-01,9378.11
C0878,2021-09-01,9438.08
C0878,2021-10-01,8584.13
C0878,2021-11-01,16817.11
C0878,2021-12-01,11799.13
C0878,2022-01-01,16928.38
C0878,2022-02-01,21078.78
C0878,2022-03-01,20902.97
C0878,2022-04-01,28105.59
C0878,2022-05-01,15018.42
C0878,2022-06-01,38551.32
C0878,2022-07-01,32014.66
C0878,2022-08-01,25210.3
C0878,2022-09-01,41103.94
C0878,2022-10-01,30350.54
C0878,2022-11-01,7999.1
C0878,2022-12-01,12423.15
C0878,2023-01-01,12297.3
C0878,2023-02-01,43574.61
C0878,2023-03-01,11933.99
C0878,2023-04-01,7375.47
C0878,2023-05-01,78666.05
C0878,2023-06-01,28511.02
C0878,2023-07-01,19477.57
C0878,2023-08-01,46750.35
C0878,2023-09-01,35650.14
C0878,2023-10-01,14767.3
C0878,2023-11-01,54455.04
C0878,2023-12-01,235300.92
C0879,2021-11-01,9829.56
C0879,2021-12-01,14219.37
C0879,2022-01-01,13641.87
C0879,2022-02-01,9885.4
C0879,2022-03-01,22721.74
C0879,2022-04-01,25870.82
C0879,2022-05-01,26606.39
C0879,2022-06-01,23363.8
C0879,2022-07-01,6040.01
C0879,2022-08-01,17709.52
C0879,2022-09-01,15682.26
C0879,2022-10-01,25210.87
C0879,2022-11-01,12017.32
C0879,2022-12-01,7307.97
C0879,2023-01-01,95069.15
C0879,2023-02-01,25239.32
C0879,2023-03-01,25905.35
C0879,2023-04-01,13203.28
C0879,2023-05-01,23037.45
C0879,2023-06-01,91354.1
C0879,2023-07-01,10785.47
C0879,2023-08-01,80644.78
C0879,2023-09-01,11250.45
C0879,2023-10-01,35746.34
C0879,2023-11-01,36937.08
C0879,2023-12-01,10328.23
C0880,2021-08-01,17277.16
C0880,2021-09-01,9015.6
C0880,2021-10-01,19706.37
C0880,2021-11-01,21412.49
C0880,2021-12-01,20363.91
C0880,2022-01-01,18373.52
C0880,2022-02-01,15983.35
C0880,2022-03-01,21111.04
C0880,2022-04-01,32606.94
C0880,2022-05-01,8662.53
C0880,2022-06-01,14904.87
C0880,2022-07-01,22325.83
C0880,2022-08-01,6406.04
C0880,2022-09-01,19488.81
C0880,2022-10-01,59195.05
C0880,2022-11-01,20103.49
C0880,2022-12-01,46583.83
C0880,2023-01-01,62759.74
C0880,2023-02-01,56634.32
C0880,2023-03-01,67831.56
C0880,2023-04-01,31722.0
C0880,2023-05-01,67162.06
C0880,2023-06-01,19840.53
C0880,2023-07-01,47792.63
C0880,2023-08-01,55598.4
C0880,2023-09-01,110040.56
C0880,2023-10-01,20353.31
C0880,2023-11-01,159853.24
C0880,2023-12-01,55068.98
C0881,2021-08-01,17390.75
C0881,2021-09-01,8576.81
C0881,2021-10-01,17271.57
C0881,2021-11-01,14042.69
C0881,2021-12-01,18402.94
C0881,2022-01-01,20848.19
C0881,2022-02-01,19992.4
C0881,2022-03-01,17303.17
C0881,2022-04-01,17193.23
C0881,2022-05-01,24304.77
C0881,2022-06-01,10112.19
C0881,2022-07-01,54848.54
C0881,2022-08-01,22450.49
C0881,2022-09-01,22920.45
C0881,2022-10-01,12296.1
C0881,2022-11-01,22387.62
C0881,2022-12-01,33177.73
C0881,2023-01-01,19316.93
C0881,2023-02-01,16364.05
C0881,2023-03-01,15591.07
C0881,2023-04-01,22115.29
C0881,2023-05-01,56695.88
C0881,2023-06-01,98318.56
C0881,2023-07-01,44342.9
C0881,2023-08-01,14075.96
C0881,2023-09-01,15149.18
C0881,2023-10-01,23958.0
C0881,2023-11-01,17153.12
C0881,2023-12-01,53981.77
C0882,2022-05-01,10786.73
C0882,2022-06-01,5230.43
C0882,2022-07-01,8513.83
C0882,2022-08-01,10507.41
C0882,2022-09-01,13871.1
C0882,2022-10-01,19191.47
C0882,2022-11-01,8241.69
C0882,2022-12-01,16938.59
C0882,2023-01-01,20602.1
C0882,2023-02-01,42863.09
C0882,2023-03-01,26751.68
C0882,2023-04-01,12395.4
C0882,2023-05-01,18923.07
C0882,2023-06-01,42684.1
C0882,2023-07-01,18007.84
C0882,2023-08-01,25705.34
C0882,2023-09-01,10927.8
C0882,2023-10-01,13961.56
C0882,2023-11-01,51479.21
C0882,2023-12-01,77428.02
C0883,2021-05-01,12365.8
C0883,2021-06-01,11548.8
C0883,2021-07-01,13508.49
C0883,2021-08-01,25235.0
C0883,2021-09-01,15326.79
C0883,2021-10-01,19868.41
C0883,2021-11-01,23520.31
C0883,2021-12-01,21996.4
C0883,2022-01-01,30327.78
C0883,2022-02-01,13050.74
C0883,2022-03-01,41004.19
C0883,2022-04-01,36310.92
C0883,2022-05-01,17597.46
C0883,2022-06-01,36337.59
C0883,2022-07-01,8409.81
C0883,2022-08-01,37096.31
C0883,2022-09-01,9065.49
C0883,2022-10-01,9650.75
C0883,2022-11-01,33116.89
C0883,2022-12-01,9414.9
C0883,2023-01-01,20393.76
C0883,2023-02-01,17310.46
C0883,2023-03-01,39717.58
C0883,2023-04-01,66663.31
C0883,2023-05-01,303479.35
C0883,2023-06-01,66100.38
C0883,2023-07-01,17038.65
C0883,2023-08-01,30848.99
C0883,2023-09-01,33394.78
C0883,2023-10-01,74983.16
C0883,2023-11-01,102176.89
C0883,2023-12-01,78601.76
C0884,2021-01-01,14137.11
C0884,2021-02-01,20709.74
C0884,2021-03-01,10043.93
C0884,2021-04-01,20817.77
C0884,2021-05-01,9225.78
C0884,2021-06-01,14409.79
C0884,2021-07-01,19723.69
C0884,2021-08-01,21646.92
C0884,2021-09-01,23786.88
C0884,2021-10-01,18676.27
C0884,2021-11-01,24150.82
C0884,2021-12-01,9702.78
C0884,2022-01-01,11657.03
C0884,2022-02-01,31476.04
C0884,2022-03-01,23969.82
C0884,2022-04-01,21577.66
C0884,2022-05-01,29303.33
C0884,2022-06-01,32298.48
C0884,2022-07-01,30445.27
C0884,2022-08-01,27746.6
C0884,2022-09-01,18696.86
C0884,2022-10-01,65496.74
C0884,2022-11-01,19530.33
C0884,2022-12-01,18531.61
C0884,2023-01-01,310197.98
C0884,2023-02-01,47393.12
C0884,2023-03-01,44615.08
C0884,2023-04-01,28271.97
C0884,2023-05-01,17083.58
C0884,2023-06-01,55910.34
C0884,2023-07-01,100747.55
C0884,2023-08-01,66357.73
C0884,2023-09-01,25228.67
C0884,2023-10-01,34675.58
C0884,2023-11-01,31646.31
C0884,2023-12-01,60794.99
C0885,2021-08-01,5070.6
C0885,2021-09-01,11111.56
C0885,2021-10-01,16265.45
C0885,2021-11-01,14160.7
C0885,2021-12-01,20909.38
C0885,2022-01-01,21011.86
C0885,2022-02-01,12970.58
C0885,2022-03-01,13202.71
C0885,2022-04-01,26875.58
C0885,2022-05-01,32297.2
C0885,2022-06-01,7289.68
C0885,2022-07-01,24351.71
C0885,2022-08-01,34251.25
C0885,2022-09-01,36459.9
C0885,2022-10-01,13869.77
C0885,2022-11-01,49774.82
C0885,2022-12-01,45821.26
C0885,2023-01-01,38007.5
C0885,2023-02-01,15905.21
C0885,2023-03-01,87705.83
C0885,2023-04-01,27167.52
C0885,2023-05-01,7641.44
C0885,2023-06-01,52299.41
C0885,2023-07-01,12784.95
C0885,2023-08-01,118652.4
C0885,2023-09-01,45929.92
C0885,2023-10-01,167002.24
C0885,2023-11-01,69093.93
C0885,2023-12-01,228552.91
C0886,2021-01-01,11025.72
C0886,2021-02-01,6362.26
C0886,2021-03-01,15618.62
C0886,2021-04-01,8843.56
C0886,2021-05-01,19632.52
C0886,2021-06-01,14050.15
C0886,2021-07-01,13435.19
C0886,2021-08-01,13332.63
C0886,2021-09-01,11551.99
C0886,2021-10-01,28410.7
C0886,2021-11-01,19568.22
C0886,2021-12-01,19288.5
C0886,2022-01-01,30178.25
C0886,2022-02-01,19364.21
C0886,2022-03-01,44337.83
C0886,2022-04-01,27786.16
C0886,2022-05-01,7335.77
C0886,2022-06-01,16986.12
C0886,2022-07-01,25804.79
C0886,2022-08-01,79966.61
C0886,2022-09-01,58592.64
C0887,2022-05-01,18809.89
C0887,2022-06-01,14373.9
C0887,2022-07-01,9446.58
C0887,2022-08-01,9026.09
C0887,2022-09-01,21150.45
C0887,2022-10-01,22512.61
C0887,2022-11-01,22654.56
C0887,2022-12-01,24935.75
C0887,2023-01-01,12777.73
C0887,2023-02-01,15390.27
C0887,2023-03-01,15467.35
C0887,2023-04-01,18034.74
C0887,2023-05-01,11185.36
C0887,2023-06-01,9254.48
C0887,2023-07-01,62414.49
C0887,2023-08-01,24495.92
C0887,2023-09-01,23795.02
C0887,2023-10-01,26045.15
C0887,2023-11-01,24778.68
C0887,2023-12-01,12566.5
C0888,2021-08-01,19473.11
C0888,2021-09-01,8267.34
C0888,2021-10-01,21151.36
C0888,2021-11-01,19023.05
C0888,2021-12-01,11066.7
C0888,2022-01-01,18843.8
C0888,2022-02-01,11979.72
C0888,2022-03-01,21676.9
C0888,2022-04-01,13633.9
C0888,2022-05-01,20940.16
C0888,2022-06-01,17309.32
C0888,2022-07-01,28298.51
C0888,2022-08-01,12346.1
C0888,2022-09-01,14736.96
C0888,2022-10-01,24331.95
C0888,2022-11-01,15947.18
C0888,2022-12-01,10706.9
C0888,2023-01-01,41146.36
C0888,2023-02-01,30779.74
C0888,2023-03-01,6160.97
C0888,2023-04-01,43778.68
C0888,2023-05-01,28437.18
C0888,2023-06-01,25453.96
C0888,2023-07-01,41372.33
C0888,2023-08-01,45133.64
C0888,2023-09-01,13235.71
C0888,2023-10-01,111619.98
C0888,2023-11-01,16314.88
C0888,2023-12-01,38165.28
C0889,2022-02-01,11542.18
C0889,2022-03-01,19262.74
C0889,2022-04-01,5896.3
C0889,2022-05-01,12763.7
C0889,2022-06-01,13936.74
C0889,2022-07-01,7101.99
C0889,2022-08-01,25405.44
C0889,2022-09-01,12585.24
C0889,2022-10-01,19904.24
C0889,2022-11-01,11477.98
C0889,2022-12-01,17426.74
C0889,2023-01-01,20042.71
C0889,2023-02-01,16526.82
C0889,2023-03-01,10652.04
C0889,2023-04-01,19908.14
C0889,2023-05-01,22648.65
C0889,2023-06-01,11561.23
C0889,2023-07-01,17134.74
C0889,2023-08-01,28676.51
C0889,2023-09-01,60504.35
C0889,2023-10-01,31261.31
C0889,2023-11-01,42529.12
C0889,2023-12-01,17446.93
C0890,2022-03-01,5674.83
C0890,2022-04-01,16725.5
C0890,2022-05-01,15150.75
C0890,2022-06-01,24206.87
C0890,2022-07-01,9637.19
C0890,2022-08-01,22680.71
C0890,2022-09-01,7602.64
C0890,2022-10-01,24629.26
C0890,2022-11-01,12311.65
C0890,2022-12-01,4794.41
C0890,2023-01-01,12423.35
C0890,2023-02-01,7967.95
C0890,2023-03-01,32476.81
C0890,2023-04-01,18612.02
C0890,2023-05-01,29344.14
C0890,2023-06-01,15163.85
C0890,2023-07-01,24492.3
C0890,2023-08-01,47656.84
C0890,2023-09-01,36311.05
C0890,2023-10-01,29776.74
C0890,2023-11-01,20422.04
C0890,2023-12-01,40425.4
C0891,2021-11-01,9290.59
C0891,2021-12-01,18002.71
C0891,2022-01-01,23156.6
C0891,2022-02-01,16077.35
C0891,2022-03-01,9917.82
C0891,2022-04-01,19790.45
C0891,2022-05-01,25477.57
C0891,2022-06-01,25068.5
C0891,2022-07-01,22092.53
C0891,2022-08-01,20295.58
C0891,2022-09-01,17933.15
C0891,2022-10-01,16197.09
C0891,2022-11-01,18275.78
C0891,2022-12-01,42361.35
C0891,2023-01-01,27642.14
C0891,2023-02-01,61938.58
C0891,2023-03-01,47410.04
C0891,2023-04-01,41466.1
C0891,2023-05-01,41525.05
C0891,2023-06-01,32937.1
C0891,2023-07-01,33767.91
C0891,2023-08-01,40877.3
C0891,2023-09-01,40220.05
C0891,2023-10-01,53635.68
C0891,2023-11-01,37142.4
C0891,2023-12-01,38881.44
C0892,2021-05-01,18045.48
C0892,2021-06-01,9191.6
C0892,2021-07-01,9464.82
C0892,2021-08-01,13565.24
C0892,2021-09-01,7535.59
C0892,2021-10-01,18661.36
C0892,2021-11-01,22164.71
C0892,2021-12-01,23845.44
C0892,2022-01-01,21751.58
C0892,2022-02-01,12966.39
C0892,2022-03-01,29428.78
C0892,2022-04-01,23985.49
C0892,2022-05-01,14337.08
C0892,2022-06-01,14652.75
C0892,2022-07-01,6859.92
C0892,2022-08-01,42128.32
C0892,2022-09-01,27148.6
C0892,2022-10-01,30217.21
C0892,2022-11-01,40102.19
C0892,2022-12-01,15095.93
C0892,2023-01-01,19690.79
C0892,2023-02-01,176058.37
C0892,2023-03-01,29812.45
C0892,2023-04-01,51697.66
C0892,2023-05-01,38487.85
C0892,2023-06-01,52777.28
C0892,2023-07-01,37366.08
C0892,2023-08-01,57519.26
C0892,2023-09-01,12123.44
C0892,2023-10-01,168398.28
C0892,2023-11-01,36752.1
C0892,2023-12-01,64296.4
C0893,2021-08-01,17328.99
C0893,2021-09-01,19887.17
C0893,2021-10-01,18232.68
C0893,2021-11-01,9099.98
C0893,2021-12-01,6745.87
C0893,2022-01-01,11211.26
C0893,2022-02-01,15106.5
C0893,2022-03-01,19645.31
C0893,2022-04-01,32951.81
C0893,2022-05-01,41466.56
C0893,2022-06-01,43631.29
C0893,2022-07-01,25435.17
C0893,2022-08-01,12775.84
C0893,2022-09-01,56198.24
C0893,2022-10-01,15358.3
C0893,2022-11-01,20207.55
C0893,2022-12-01,24190.22
C0893,2023-01-01,15126.36
C0893,2023-02-01,73581.03
C0893,2023-03-01,176934.21
C0893,2023-04-01,26066.03
C0893,2023-05-01,44998.92
C0893,2023-06-01,56141.18
C0893,2023-07-01,29017.3
C0893,2023-08-01,23183.58
C0893,2023-09-01,11233.63
C0893,2023-10-01,9728.1
C0893,2023-11-01,42991.15
C0893,2023-12-01,133966.78
C0894,2021-06-01,11118.35
C0894,2021-07-01,18013.52
C0894,2021-08-01,12259.38
C0894,2021-09-01,6990.56
C0894,2021-10-01,8362.37
C0894,2021-11-01,26887.12
C0894,2021-12-01,24558.74
C0894,2022-01-01,19207.72
C0894,2022-02-01,29212.28
C0894,2022-03-01,10917.09
C0894,2022-04-01,8619.09
C0894,2022-05-01,21877.09
C0894,2022-06-01,29096.64
C0894,2022-07-01,41060.13
C0894,2022-08-01,15927.29
C0894,2022-09-01,35262.2
C0894,2022-10-01,29309.04
C0894,2022-11-01,9256.08
C0894,2022-12-01,30360.4
C0894,2023-01-01,93801.49
C0894,2023-02-01,67460.51
C0894,2023-03-01,69513.29
C0894,2023-04-01,11560.22
C0894,2023-05-01,25603.61
C0894,2023-06-01,53989.1
C0894,2023-07-01,26171.83
C0894,2023-08-01,20509.82
C0894,2023-09-01,78350.78
C0894,2023-10-01,42004.15
C0894,2023-11-01,62069.13
C0894,2023-12-01,23433.59
C0895,2022-05-01,6852.61
C0895,2022-06-01,8822.15
C0895,2022-07-01,10091.72
C0895,2022-08-01,16009.7
C0895,2022-09-01,6295.31
C0895,2022-10-01,12222.78
C0895,2022-11-01,8838.05
C0895,2022-12-01,21753.87
C0895,2023-01-01,8999.74
C0895,2023-02-01,18333.04
C0895,2023-03-01,25400.94
C0895,2023-04-01,13083.12
C0895,2023-05-01,47199.48
C0895,2023-06-01,13529.18
C0895,2023-07-01,15832.58
C0895,2023-08-01,9239.61
C0895,2023-09-01,14533.37
C0895,2023-10-01,29732.46
C0895,2023-11-01,216108.32
C0895,2023-12-01,31962.85
C0896,2021-08-01,7742.08
C0896,2021-09-01,17590.15
C0896,2021-10-01,17277.81
C0896,2021-11-01,12904.0
C0896,2021-12-01,12087.07
C0896,2022-01-01,25062.66
C0896,2022-02-01,25498.45
C0896,2022-03-01,21973.12
C0896,2022-04-01,14920.36
C0896,2022-05-01,17162.89
C0896,2022-06-01,11441.55
C0896,2022-07-01,41129.0
C0896,2022-08-01,18192.35
C0896,2022-09-01,51476.53
C0896,2022-10-01,17211.1
C0896,2022-11-01,16136.69
C0896,2022-12-01,30517.06
C0896,2023-01-01,7614.74
C0896,2023-02-01,76708.12
C0896,2023-03-01,10520.29
C0896,2023-04-01,34643.06
C0896,2023-05-01,11859.55
C0896,2023-06-01,14783.85
C0896,2023-07-01,16270.6
C0896,2023-08-01,60520.28
C0896,2023-09-01,97603.11
C0896,2023-10-01,15095.29
C0896,2023-11-01,47004.22
C0896,2023-12-01,28459.65
C0897,2021-02-01,13281.75
C0897,2021-03-01,13301.79
C0897,2021-04-01,14004.21
C0897,2021-05-01,15507.19
C0897,2021-06-01,19373.24
C0897,2021-07-01,12235.96
C0897,2021-08-01,14583.11
C0897,2021-09-01,24835.48
C0897,2021-10-01,29151.33
C0897,2021-11-01,23042.05
C0897,2021-12-01,29109.27
C0897,2022-01-01,49645.32
C0897,2022-02-01,15531.48
C0897,2022-03-01,26473.06
C0897,2022-04-01,40322.67
C0897,2022-05-01,16296.26
C0897,2022-06-01,19048.06
C0897,2022-07-01,36379.23
C0897,2022-08-01,14170.37
C0897,2022-09-01,6117.62
C0897,2022-10-01,19956.27
C0897,2022-11-01,25256.5
C0897,2022-12-01,11817.03
C0897,2023-01-01,45220.09
C0897,2023-02-01,43679.35
C0897,2023-03-01,49338.99
C0897,2023-04-01,28229.56
C0897,2023-05-01,28742.44
C0897,2023-06-01,42986.58
C0897,2023-07-01,15443.26
C0897,2023-08-01,74700.0
C0897,2023-09-01,7167.12
C0897,2023-10-01,462036.63
C0897,2023-11-01,209078.12
C0897,2023-12-01,122426.09
C0898,2021-03-01,14885.59
C0898,2021-04-01,7295.86
C0898,2021-05-01,16637.51
C0898,2021-06-01,16664.64
C0898,2021-07-01,20964.1
C0898,2021-08-01,14926.65
C0898,2021-09-01,27406.56
C0898,2021-10-01,23433.96
C0898,2021-11-01,17809.21
C0898,2021-12-01,16059.09
C0898,2022-01-01,38539.23
C0898,2022-02-01,10306.46
C0898,2022-03-01,41771.36
C0898,2022-04-01,12987.13
C0898,2022-05-01,22487.38
C0898,2022-06-01,30501.25
C0898,2022-07-01,32794.53
C0898,2022-08-01,17541.33
C0898,2022-09-01,21042.97
C0898,2022-10-01,50786.09
C0898,2022-11-01,19059.91
C0898,2022-12-01,13212.45
C0899,2022-02-01,15284.6
C0899,2022-03-01,20784.53
C0899,2022-04-01,13653.15
C0899,2022-05-01,21670.54
C0899,2022-06-01,6333.57
C0899,2022-07-01,13630.34
C0899,2022-08-01,9182.42
C0899,2022-09-01,24251.24
C0899,2022-10-01,20021.78
C0899,2022-11-01,26965.92
C0899,2022-12-01,18354.92
C0899,2023-01-01,8626.77
C0899,2023-02-01,10915.42
C0899,2023-03-01,40298.88
C0899,2023-04-01,24710.96
C0899,2023-05-01,10163.64
C0899,2023-06-01,29411.18
C0899,2023-07-01,21230.12
C0899,2023-08-01,89910.66
C0899,2023-09-01,22218.46
C0899,2023-10-01,149298.19
C0899,2023-11-01,28891.68
C0899,2023-12-01,11457.42
C0900,2021-10-01,16646.16
C0900,2021-11-01,17383.53
C0900,2021-12-01,14484.74
C0900,2022-01-01,23446.1
C0900,2022-02-01,20424.44
C0900,2022-03-01,17372.85
C0900,2022-04-01,11621.79
C0900,2022-05-01,13142.21
C0900,2022-06-01,21629.0
C0900,2022-07-01,13885.4
C0900,2022-08-01,33951.95
C0900,2022-09-01,23212.31
C0900,2022-10-01,23491.85
C0900,2022-11-01,28962.03
C0900,2022-12-01,13414.07
C0900,2023-01-01,17206.84
C0900,2023-02-01,26135.27
C0900,2023-03-01,17397.0
C0900,2023-04-01,52242.05
C0900,2023-05-01,61086.63
C0900,2023-06-01,112264.2
C0900,2023-07-01,70611.64
C0900,2023-08-01,50412.2
C0900,2023-09-01,25280.63
C0900,2023-10-01,115040.24
C0900,2023-11-01,125628.0
C0900,2023-12-01,25400.16
C0901,2023-06-01,1788.88
C0901,2023-07-01,1149.86
C0901,2023-08-01,3765.78
C0901,2023-09-01,1428.53
C0901,2023-10-01,2233.94
C0901,2023-11-01,1338.77
C0901,2023-12-01,1295.17
C0902,2022-08-01,2871.34
C0902,2022-09-01,2630.97
C0902,2022-10-01,4032.92
C0902,2022-11-01,1403.25
C0902,2022-12-01,975.83
C0902,2023-01-01,2491.26
C0902,2023-02-01,3581.5
C0902,2023-03-01,560.7
C0902,2023-04-01,2630.42
C0902,2023-05-01,1333.0
C0902,2023-06-01,1993.41
C0902,2023-07-01,2479.82
C0902,2023-08-01,2479.25
C0902,2023-09-01,5675.15
C0902,2023-10-01,4968.69
C0902,2023-11-01,6688.24
C0902,2023-12-01,898.25
C0903,2023-10-01,3071.52
C0903,2023-11-01,1337.42
C0903,2023-12-01,3578.18
C0904,2022-08-01,2040.42
C0904,2022-09-01,1161.65
C0904,2022-10-01,1064.61
C0904,2022-11-01,1561.64
C0904,2022-12-01,2578.28
C0904,2023-01-01,2091.41
C0904,2023-02-01,2300.63
C0904,2023-03-01,1534.79
C0904,2023-04-01,2499.36
C0904,2023-05-01,2001.8
C0904,2023-06-01,1389.51
C0904,2023-07-01,483.25
C0904,2023-08-01,2119.75
C0904,2023-09-01,4316.58
C0904,2023-10-01,3903.07
C0904,2023-11-01,1115.09
C0904,2023-12-01,3305.72
C0905,2023-11-01,2487.37
C0905,2023-12-01,2440.78
C0906,2023-03-01,1095.86
C0906,2023-04-01,995.28
C0906,2023-05-01,3538.62
C0906,2023-06-01,4051.48
C0906,2023-07-01,3401.49
C0906,2023-08-01,1189.48
C0906,2023-09-01,941.98
C0906,2023-10-01,3067.44
C0906,2023-11-01,2958.29
C0906,2023-12-01,6288.88
C0907,2023-08-01,1499.17
C0907,2023-09-01,1125.82
C0907,2023-10-01,3691.28
C0907,2023-11-01,1292.08
C0907,2023-12-01,4180.56
C0908,2023-12-01,916.39
C0909,2023-06-01,2639.23
C0909,2023-07-01,2261.14
C0909,2023-08-01,1216.1
C0909,2023-09-01,1130.86
C0909,2023-10-01,917.94
C0909,2023-11-01,1957.23
C0909,2023-12-01,2884.25
C0910,2023-11-01,1689.3
C0910,2023-12-01,3502.16
C0911,2022-09-01,1929.36
C0911,2022-10-01,951.49
C0911,2022-11-01,3360.91
C0911,2022-12-01,3544.16
C0911,2023-01-01,2355.67
C0911,2023-02-01,1056.43
C0911,2023-03-01,5138.54
C0911,2023-04-01,3353.28
C0911,2023-05-01,6171.75
C0911,2023-06-01,1951.85
C0911,2023-07-01,702.41
C0911,2023-08-01,1791.11
C0911,2023-09-01,2382.58
C0911,2023-10-01,1041.11
C0911,2023-11-01,416.53
C0911,2023-12-01,1735.72
C0912,2023-01-01,1453.9
C0912,2023-02-01,3103.96
C0912,2023-03-01,1060.28
C0912,2023-04-01,2625.74
C0912,2023-05-01,2217.42
C0912,2023-06-01,3250.82
C0912,2023-07-01,3801.83
C0912,2023-08-01,1988.21
C0912,2023-09-01,1286.5
C0912,2023-10-01,4382.5
C0912,2023-11-01,1184.71
C0912,2023-12-01,4241.6
C0913,2023-03-01,1544.66
C0913,2023-04-01,3464.31
C0913,2023-05-01,3843.36
C0913,2023-06-01,1578.38
C0913,2023-07-01,2179.6
C0913,2023-08-01,3563.24
C0913,2023-09-01,3914.43
C0913,2023-10-01,1183.05
C0913,2023-11-01,3776.22
C0913,2023-12-01,3474.26
C0914,2023-07-01,968.6
C0914,2023-08-01,1873.15
C0914,2023-09-01,2784.58
C0914,2023-10-01,784.67
C0914,2023-11-01,1627.03
C0914,2023-12-01,1359.15
C0915,2023-02-01,1007.33
C0915,2023-03-01,3451.56
C0915,2023-04-01,3318.9
C0915,2023-05-01,1086.62
C0915,2023-06-01,3629.21
C0915,2023-07-01,1481.83
C0915,2023-08-01,2291.44
C0915,2023-09-01,2925.25
C0915,2023-10-01,4587.35
C0915,2023-11-01,4085.95
C0915,2023-12-01,13623.95
C0916,2023-08-01,2697.97
C0916,2023-09-01,2226.83
C0916,2023-10-01,1176.93
C0916,2023-11-01,3037.93
C0916,2023-12-01,2314.97
C0917,2023-06-01,988.49
C0917,2023-07-01,4160.52
C0917,2023-08-01,2448.24
C0917,2023-09-01,1138.93
C0917,2023-10-01,2349.45
C0917,2023-11-01,3719.25
C0917,2023-12-01,3238.38
C0918,2023-05-01,3376.86
C0918,2023-06-01,2804.01
C0918,2023-07-01,2488.47
C0918,2023-08-01,949.25
C0918,2023-09-01,1300.11
C0918,2023-10-01,1748.76
C0918,2023-11-01,889.54
C0918,2023-12-01,2200.14
C0919,2023-07-01,919.31
C0919,2023-08-01,2427.57
C0919,2023-09-01,1543.13
C0919,2023-10-01,1588.69
C0919,2023-11-01,2744.24
C0919,2023-12-01,2914.56
C0920,2023-09-01,2110.19
C0920,2023-10-01,1972.6
C0920,2023-11-01,2901.95
C0920,2023-12-01,2192.32
C0921,2023-09-01,2236.39
C0921,2023-10-01,2132.62
C0921,2023-11-01,2646.12
C0921,2023-12-01,4902.43
C0922,2023-06-01,3400.71
