Customer_ID,Month,Consumption_Units
C1258,2023-03-01,1508.43
C1258,2023-04-01,1502.39
C1258,2023-05-01,1464.29
C1258,2023-06-01,1502.02
C1258,2023-07-01,1511.49
C1258,2023-08-01,1509.79
C1258,2023-09-01,1498.12
C1258,2023-10-01,1466.87
C1258,2023-11-01,1482.14
C1258,2023-12-01,1461.04
C1259,2023-03-01,4098.04
C1259,2023-04-01,4128.71
C1259,2023-05-01,4174.41
C1259,2023-06-01,4147.21
C1259,2023-07-01,4157.82
C1259,2023-08-01,4196.38
C1259,2023-09-01,4140.84
C1259,2023-10-01,4054.52
C1259,2023-11-01,4040.44
C1259,2023-12-01,4126.67
C1260,2023-01-01,4490.73
C1260,2023-02-01,4462.36
C1260,2023-03-01,4527.66
C1260,2023-04-01,4447.5
C1260,2023-05-01,4285.46
C1260,2023-06-01,4339.3
C1260,2023-07-01,4319.93
C1260,2023-08-01,4413.93
C1260,2023-09-01,4472.2
C1260,2023-10-01,4493.65
C1260,2023-11-01,4442.01
C1260,2023-12-01,4474.72
C1261,2023-12-01,1869.24
C1262,2022-10-01,4342.94
C1262,2022-11-01,4283.29
C1262,2022-12-01,4280.68
C1262,2023-01-01,4364.2
C1262,2023-02-01,4462.59
C1262,2023-03-01,4388.33
C1262,2023-04-01,4285.18
C1262,2023-05-01,4265.29
C1262,2023-06-01,4165.03
C1262,2023-07-01,4177.92
C1262,2023-08-01,4201.74
C1262,2023-09-01,4218.73
C1262,2023-10-01,4237.24
C1262,2023-11-01,4195.38
C1262,2023-12-01,4141.39
C1263,2023-12-01,5685.3
C1264,2023-04-01,2278.85
C1264,2023-05-01,2300.07
C1264,2023-06-01,2317.36
C1264,2023-07-01,2365.86
C1264,2023-08-01,2317.14
C1264,2023-09-01,2342.48
C1264,2023-10-01,2282.02
C1264,2023-11-01,2198.27
C1264,2023-12-01,2152.7
C1265,2023-01-01,1832.68
C1265,2023-02-01,1807.26
C1265,2023-03-01,1830.98
C1265,2023-04-01,1792.71
C1265,2023-05-01,1777.63
C1265,2023-06-01,1759.05
C1265,2023-07-01,1760.93
C1265,2023-08-01,1773.28
C1265,2023-09-01,1755.79
C1265,2023-10-01,1832.76
C1265,2023-11-01,1826.29
C1265,2023-12-01,1799.88
C1266,2023-07-01,2882.87
C1266,2023-08-01,2857.89
C1266,2023-09-01,2928.26
C1266,2023-10-01,2871.43
C1266,2023-11-01,2879.99
C1266,2023-12-01,2847.53
C1267,2023-11-01,3776.54
C1267,2023-12-01,3720.38
C1268,2023-07-01,2255.74
C1268,2023-08-01,2195.77
C1268,2023-09-01,2222.48
C1268,2023-10-01,2186.43
C1268,2023-11-01,2132.49
C1268,2023-12-01,2054.65
C1269,2023-11-01,4620.6
C1269,2023-12-01,4598.35
C1270,2023-04-01,5386.94
C1270,2023-05-01,5060.69
C1270,2023-06-01,4852.95
C1270,2023-07-01,4767.03
C1270,2023-08-01,4557.59
C1270,2023-09-01,4471.96
C1270,2023-10-01,4436.22
C1270,2023-11-01,4554.34
C1270,2023-12-01,4496.59
C1271,2023-07-01,3597.31
C1271,2023-08-01,3552.19
C1271,2023-09-01,3461.64
C1271,2023-10-01,3381.51
C1271,2023-11-01,3345.58
C1271,2023-12-01,3270.63
C1272,2023-11-01,3724.65
C1272,2023-12-01,3590.29
C1273,2023-11-01,2953.24
C1273,2023-12-01,3000.56
C1274,2023-07-01,5728.78
C1274,2023-08-01,5693.02
C1274,2023-09-01,5539.18
C1274,2023-10-01,5491.35
C1274,2023-11-01,5540.9
C1274,2023-12-01,5697.08
C1275,2023-09-01,5351.16
C1275,2023-10-01,5422.85
C1275,2023-11-01,5428.08
C1275,2023-12-01,5333.48
C1276,2023-10-01,4979.44
C1276,2023-11-01,5027.15
C1276,2023-12-01,4979.04
C1277,2023-09-01,5145.4
C1277,2023-10-01,5086.16
C1277,2023-11-01,5102.98
C1277,2023-12-01,5160.91
C1278,2023-03-01,4578.46
C1278,2023-04-01,4561.24
C1278,2023-05-01,4551.94
C1278,2023-06-01,4571.96
C1278,2023-07-01,4615.35
C1278,2023-08-01,4509.36
C1278,2023-09-01,4527.42
C1278,2023-10-01,4405.02
C1278,2023-11-01,4473.22
C1278,2023-12-01,4518.85
C1279,2023-11-01,4189.23
C1279,2023-12-01,4186.5
C1280,2023-11-01,2689.9
C1280,2023-12-01,2607.87
C1281,2023-06-01,2216.57
C1281,2023-07-01,2176.09
C1281,2023-08-01,2167.39
C1281,2023-09-01,2187.99
C1281,2023-10-01,2224.92
C1281,2023-11-01,2176.45
C1281,2023-12-01,2165.64
C1282,2023-09-01,5227.82
C1282,2023-10-01,5173.89
C1282,2023-11-01,5049.28
C1282,2023-12-01,4892.9
C1283,2023-07-01,3801.26
C1283,2023-08-01,3824.9
C1283,2023-09-01,3835.9
C1283,2023-10-01,3844.32
C1283,2023-11-01,3885.01
C1283,2023-12-01,3839.25
C1284,2023-08-01,1830.09
C1284,2023-09-01,1823.28
C1284,2023-10-01,1831.23
C1284,2023-11-01,1781.22
C1284,2023-12-01,1772.44
C1285,2023-08-01,4952.9
C1285,2023-09-01,5013.03
C1285,2023-10-01,5094.23
C1285,2023-11-01,5156.67
C1285,2023-12-01,5226.99
C1286,2023-01-01,4818.17
C1286,2023-02-01,4848.42
C1286,2023-03-01,4810.18
C1286,2023-04-01,4878.29
C1286,2023-05-01,4914.03
C1286,2023-06-01,5020.05
C1286,2023-07-01,4848.04
C1286,2023-08-01,4883.32
C1286,2023-09-01,4904.94
C1286,2023-10-01,4980.12
C1286,2023-11-01,5006.52
C1286,2023-12-01,4930.83
C1287,2023-12-01,4803.14
C1288,2023-03-01,4443.5
C1288,2023-04-01,4396.18
C1288,2023-05-01,4312.76
C1288,2023-06-01,4252.64
C1288,2023-07-01,4213.32
C1288,2023-08-01,4190.3
C1288,2023-09-01,4229.34
C1288,2023-10-01,4087.33
C1288,2023-11-01,4054.24
C1288,2023-12-01,3830.16
C1289,2023-11-01,3232.51
C1289,2023-12-01,3238.51
C1290,2023-04-01,2546.23
C1290,2023-05-01,2546.72
C1290,2023-06-01,2627.0
C1290,2023-07-01,2571.63
C1290,2023-08-01,2580.31
C1290,2023-09-01,2571.88
C1290,2023-10-01,2608.44
C1290,2023-11-01,2623.0
C1290,2023-12-01,2645.22
C1291,2023-04-01,2803.31
C1291,2023-05-01,2779.97
C1291,2023-06-01,2819.02
C1291,2023-07-01,2743.37
C1291,2023-08-01,2689.59
C1291,2023-09-01,2705.2
C1291,2023-10-01,2770.64
C1291,2023-11-01,2873.02
C1291,2023-12-01,2924.89
C1292,2023-10-01,3557.6
C1292,2023-11-01,3535.37
C1292,2023-12-01,3495.73
C1293,2023-11-01,4575.3
C1293,2023-12-01,4562.0
C1294,2023-02-01,3332.45
C1294,2023-03-01,3219.38
C1294,2023-04-01,3265.98
C1294,2023-05-01,3266.55
C1294,2023-06-01,3282.7
C1294,2023-07-01,3196.69
C1294,2023-08-01,3176.02
C1294,2023-09-01,3146.14
C1294,2023-10-01,3187.44
C1294,2023-11-01,3180.94
C1294,2023-12-01,3099.82
C1295,2023-07-01,2184.36
C1295,2023-08-01,2170.86
C1295,2023-09-01,2215.89
C1295,2023-10-01,2237.96
C1295,2023-11-01,2262.49
C1295,2023-12-01,2272.31
C1296,2023-03-01,4263.58
C1296,2023-04-01,4209.17
C1296,2023-05-01,4198.52
C1296,2023-06-01,4089.77
C1296,2023-07-01,4132.36
C1296,2023-08-01,4113.71
C1296,2023-09-01,4014.41
C1296,2023-10-01,4066.22
C1296,2023-11-01,4067.24
C1296,2023-12-01,3837.8
C1297,2023-12-01,1618.64
C1298,2023-07-01,5801.2
C1298,2023-08-01,5814.52
C1298,2023-09-01,5675.94
C1298,2023-10-01,5693.7
C1298,2023-11-01,5716.77
C1298,2023-12-01,5706.73
C1299,2023-11-01,3147.15
C1299,2023-12-01,3086.85
C1300,2023-06-01,1649.49
C1300,2023-07-01,1570.54
C1300,2023-08-01,1566.98
C1300,2023-09-01,1546.24
C1300,2023-10-01,1517.69
C1300,2023-11-01,1491.56
C1300,2023-12-01,1486.17
C1301,2022-11-01,2806.52
C1301,2022-12-01,2807.36
C1301,2023-01-01,2734.25
C1301,2023-02-01,2735.23
C1301,2023-03-01,2787.01
C1301,2023-04-01,2801.43
C1301,2023-05-01,2721.53
C1301,2023-06-01,2734.61
C1301,2023-07-01,2656.94
C1301,2023-08-01,2606.75
C1301,2023-09-01,2610.71
C1301,2023-10-01,2669.95
C1301,2023-11-01,2661.68
C1301,2023-12-01,2758.73
C1302,2023-05-01,2922.95
C1302,2023-06-01,2829.76
C1302,2023-07-01,2673.47
C1302,2023-08-01,2650.9
C1302,2023-09-01,2663.04
C1302,2023-10-01,2707.51
C1302,2023-11-01,2686.75
C1302,2023-12-01,2714.07
C1303,2023-12-01,4424.63
C1304,2022-09-01,5581.6
C1304,2022-10-01,5660.2
C1304,2022-11-01,5550.57
C1304,2022-12-01,5649.54
C1304,2023-01-01,5863.61
C1304,2023-02-01,5822.54
C1304,2023-03-01,5731.11
C1304,2023-04-01,5414.23
C1304,2023-05-01,5377.78
C1304,2023-06-01,5212.65
C1304,2023-07-01,5102.38
C1304,2023-08-01,5162.27
C1304,2023-09-01,5088.23
C1304,2023-10-01,4993.13
C1304,2023-11-01,5056.78
C1304,2023-12-01,4983.54
C1305,2023-09-01,1528.77
C1305,2023-10-01,1600.98
C1305,2023-11-01,1611.72
C1305,2023-12-01,1646.83
C1306,2023-12-01,5153.53
C1307,2023-06-01,4639.93
C1307,2023-07-01,4782.24
C1307,2023-08-01,4654.87
C1307,2023-09-01,4659.62
C1307,2023-10-01,4745.82
C1307,2023-11-01,4624.28
C1307,2023-12-01,4632.32
C1308,2023-05-01,6022.76
C1308,2023-06-01,6023.16
C1308,2023-07-01,6067.25
C1308,2023-08-01,6138.92
C1308,2023-09-01,6167.88
C1308,2023-10-01,6202.71
C1308,2023-11-01,6133.56
C1308,2023-12-01,6193.83
C1309,2023-04-01,5683.15
C1309,2023-05-01,5487.07
C1309,2023-06-01,5414.22
C1309,2023-07-01,5562.89
C1309,2023-08-01,5417.22
C1309,2023-09-01,5542.13
C1309,2023-10-01,5507.3
C1309,2023-11-01,5600.78
C1309,2023-12-01,5633.04
C1310,2023-06-01,2670.59
C1310,2023-07-01,2619.05
C1310,2023-08-01,2618.95
C1310,2023-09-01,2693.84
C1310,2023-10-01,2741.93
C1310,2023-11-01,2814.67
C1310,2023-12-01,2779.06
C1311,2023-02-01,2904.9
C1311,2023-03-01,2908.09
C1311,2023-04-01,2870.85
C1311,2023-05-01,2814.46
C1311,2023-06-01,2701.85
C1311,2023-07-01,2745.87
C1311,2023-08-01,2775.56
C1311,2023-09-01,2837.36
C1311,2023-10-01,2850.15
C1311,2023-11-01,2887.48
C1311,2023-12-01,2808.81
C1312,2023-05-01,5801.63
C1312,2023-06-01,5634.68
C1312,2023-07-01,5756.7
C1312,2023-08-01,5584.27
C1312,2023-09-01,5746.1
C1312,2023-10-01,5877.89
C1312,2023-11-01,5800.6
C1312,2023-12-01,5788.12
C1313,2023-08-01,2731.75
C1313,2023-09-01,2726.76
C1313,2023-10-01,2708.16
C1313,2023-11-01,2710.19
C1313,2023-12-01,2793.18
C1314,2023-07-01,3009.18
C1314,2023-08-01,3009.06
C1314,2023-09-01,3082.57
C1314,2023-10-01,3068.31
C1314,2023-11-01,3122.73
C1314,2023-12-01,3051.35
C1315,2023-09-01,3011.2
C1315,2023-10-01,2989.52
C1315,2023-11-01,3020.12
C1315,2023-12-01,2966.12
C1316,2023-11-01,2811.66
C1316,2023-12-01,2807.87
C1317,2023-05-01,5596.28
C1317,2023-06-01,5629.03
C1317,2023-07-01,5418.4
C1317,2023-08-01,5455.36
C1317,2023-09-01,5419.53
C1317,2023-10-01,5516.8
C1317,2023-11-01,5337.66
C1317,2023-12-01,5374.47
C1318,2023-12-01,3350.28
C1319,2023-02-01,3154.48
C1319,2023-03-01,3094.29
C1319,2023-04-01,3180.95
C1319,2023-05-01,3217.91
C1319,2023-06-01,3215.0
C1319,2023-07-01,3152.24
C1319,2023-08-01,3248.0
C1319,2023-09-01,3265.81
C1319,2023-10-01,3241.42
C1319,2023-11-01,3122.81
C1319,2023-12-01,3087.88
C1320,2023-12-01,4196.56
C1321,2023-07-01,4427.16
C1321,2023-08-01,4319.68
C1321,2023-09-01,4322.99
C1321,2023-10-01,4262.0
C1321,2023-11-01,4237.93
C1321,2023-12-01,4126.16
C1322,2023-06-01,2336.96
C1322,2023-07-01,2343.42
C1322,2023-08-01,2314.1
C1322,2023-09-01,2273.47
C1322,2023-10-01,2236.9
C1322,2023-11-01,2195.29
C1322,2023-12-01,2204.38
C1323,2023-06-01,5841.52
C1323,2023-07-01,5638.15
C1323,2023-08-01,5484.21
C1323,2023-09-01,5543.84
C1323,2023-10-01,5511.63
C1323,2023-11-01,5607.29
C1323,2023-12-01,5722.91
C1324,2023-05-01,3799.55
C1324,2023-06-01,3698.5
C1324,2023-07-01,3512.16
C1324,2023-08-01,3512.75
C1324,2023-09-01,3572.68
C1324,2023-10-01,3525.15
C1324,2023-11-01,3529.67
C1324,2023-12-01,3507.67
C1325,2023-07-01,3524.95
C1325,2023-08-01,3586.45
C1325,2023-09-01,3490.13
C1325,2023-10-01,3442.25
C1325,2023-11-01,3408.19
C1325,2023-12-01,3425.39
C1326,2022-07-01,5984.88
C1326,2022-08-01,5887.11
C1326,2022-09-01,5867.49
C1326,2022-10-01,5872.26
C1326,2022-11-01,5611.91
C1326,2022-12-01,5539.55
C1326,2023-01-01,5448.11
C1326,2023-02-01,5515.3
C1326,2023-03-01,5570.35
C1326,2023-04-01,5387.86
C1326,2023-05-01,5293.68
C1326,2023-06-01,5086.47
C1326,2023-07-01,4820.25
C1326,2023-08-01,4717.23
C1326,2023-09-01,4697.35
C1326,2023-10-01,4596.27
C1326,2023-11-01,4546.0
C1326,2023-12-01,4625.31
C1327,2022-09-01,5761.63
C1327,2022-10-01,5548.66
C1327,2022-11-01,5488.45
C1327,2022-12-01,5529.01
C1327,2023-01-01,5433.42
C1327,2023-02-01,5425.27
C1327,2023-03-01,5442.82
C1327,2023-04-01,5372.45
C1327,2023-05-01,5414.62
C1327,2023-06-01,5464.55
C1327,2023-07-01,5500.64
C1327,2023-08-01,5542.29
C1327,2023-09-01,5534.06
C1327,2023-10-01,5533.33
C1327,2023-11-01,5519.07
C1327,2023-12-01,5584.94
C1328,2023-04-01,4592.78
C1328,2023-05-01,4505.45
C1328,2023-06-01,4434.77
C1328,2023-07-01,4385.45
C1328,2023-08-01,4320.92
C1328,2023-09-01,4388.62
C1328,2023-10-01,4431.0
C1328,2023-11-01,4498.84
C1328,2023-12-01,4566.57
C1329,2023-08-01,5445.04
C1329,2023-09-01,5473.2
C1329,2023-10-01,5637.44
C1329,2023-11-01,5527.8
C1329,2023-12-01,5476.14
C1330,2023-03-01,5276.64
C1330,2023-04-01,5310.2
C1330,2023-05-01,5442.6
C1330,2023-06-01,5310.69
C1330,2023-07-01,5071.59
C1330,2023-08-01,5267.62
C1330,2023-09-01,5154.04
C1330,2023-10-01,5210.05
C1330,2023-11-01,5288.38
C1330,2023-12-01,5395.46
C1331,2023-07-01,2311.77
C1331,2023-08-01,2314.48
C1331,2023-09-01,2228.21
C1331,2023-10-01,2200.29
C1331,2023-11-01,2208.38
C1331,2023-12-01,2201.67
C1332,2023-08-01,5332.02
C1332,2023-09-01,5386.29
C1332,2023-10-01,5336.97
C1332,2023-11-01,5381.0
C1332,2023-12-01,5214.74
C1333,2023-09-01,5584.09
C1333,2023-10-01,5686.48
C1333,2023-11-01,5595.82
C1333,2023-12-01,5457.2
C1334,2023-11-01,5268.04
C1334,2023-12-01,5436.18
C1335,2023-09-01,5601.12
C1335,2023-10-01,5605.15
C1335,2023-11-01,5630.89
C1335,2023-12-01,5760.27
C1336,2023-09-01,1697.64
C1336,2023-10-01,1753.51
C1336,2023-11-01,1747.22
C1336,2023-12-01,1783.7
C1337,2023-08-01,4697.98
C1337,2023-09-01,4687.07
C1337,2023-10-01,4884.0
C1337,2023-11-01,4759.91
C1337,2023-12-01,4882.46
C1338,2023-06-01,2264.55
C1338,2023-07-01,2170.97
C1338,2023-08-01,2095.53
C1338,2023-09-01,2130.01
C1338,2023-10-01,2124.11
C1338,2023-11-01,2074.56
C1338,2023-12-01,2070.04
C1339,2023-03-01,5056.47
C1339,2023-04-01,4949.24
C1339,2023-05-01,4808.64
C1339,2023-06-01,4722.98
C1339,2023-07-01,4546.78
C1339,2023-08-01,4386.97
C1339,2023-09-01,4317.44
C1339,2023-10-01,4306.72
C1339,2023-11-01,4276.7
C1339,2023-12-01,4131.3
C1340,2023-09-01,5877.34
C1340,2023-10-01,5859.63
C1340,2023-11-01,5890.4
C1340,2023-12-01,5796.44
C1341,2023-03-01,3299.55
C1341,2023-04-01,3381.52
C1341,2023-05-01,3397.69
C1341,2023-06-01,3349.29
C1341,2023-07-01,3225.47
C1341,2023-08-01,3284.07
C1341,2023-09-01,3290.27
C1341,2023-10-01,3219.33
C1341,2023-11-01,3268.79
C1341,2023-12-01,3109.77
C1342,2023-08-01,1675.06
C1342,2023-09-01,1649.06
C1342,2023-10-01,1648.65
C1342,2023-11-01,1632.24
C1342,2023-12-01,1594.13
C1343,2023-11-01,3750.74
C1343,2023-12-01,3806.4
C1344,2023-08-01,4550.27
C1344,2023-09-01,4432.16
C1344,2023-10-01,4389.26
C1344,2023-11-01,4416.44
C1344,2023-12-01,4362.61
C1345,2023-02-01,2800.59
C1345,2023-03-01,2812.39
C1345,2023-04-01,2853.58
C1345,2023-05-01,2881.52
C1345,2023-06-01,2778.95
C1345,2023-07-01,2736.32
C1345,2023-08-01,2690.5
C1345,2023-09-01,2674.45
C1345,2023-10-01,2684.51
C1345,2023-11-01,2697.77
C1345,2023-12-01,2629.66
C1346,2023-08-01,1993.33
C1346,2023-09-01,2052.48
C1346,2023-10-01,2061.13
C1346,2023-11-01,2108.62
C1346,2023-12-01,2053.8
C1347,2023-11-01,4440.44
C1347,2023-12-01,4527.29
C1348,2023-03-01,3293.66
C1348,2023-04-01,3334.33
C1348,2023-05-01,3321.09
C1348,2023-06-01,3260.2
C1348,2023-07-01,3240.59
C1348,2023-08-01,3216.68
C1348,2023-09-01,3146.66
C1348,2023-10-01,3192.07
C1348,2023-11-01,3110.45
C1348,2023-12-01,3013.15
C1349,2023-09-01,5734.7
C1349,2023-10-01,5609.06
C1349,2023-11-01,5488.75
C1349,2023-12-01,5313.2
C1350,2022-07-01,2040.16
C1350,2022-08-01,2034.82
C1350,2022-09-01,1983.85
C1350,2022-10-01,1967.94
C1350,2022-11-01,1959.99
C1350,2022-12-01,1985.71
C1350,2023-01-01,1985.16
C1350,2023-02-01,2048.14
C1350,2023-03-01,2036.92
C1350,2023-04-01,2026.96
C1350,2023-05-01,2033.41
C1350,2023-06-01,1981.77
C1350,2023-07-01,1990.8
C1350,2023-08-01,1973.35
C1350,2023-09-01,1884.86
C1350,2023-10-01,1909.11
C1350,2023-11-01,1916.24
C1350,2023-12-01,1895.62
C1351,2023-09-01,4734.69
C1351,2023-10-01,4746.02
C1351,2023-11-01,4726.28
C1351,2023-12-01,4665.4
C1352,2023-12-01,5783.62
C1353,2023-01-01,4860.4
C1353,2023-02-01,4863.39
C1353,2023-03-01,4839.73
C1353,2023-04-01,4948.3
C1353,2023-05-01,4803.79
C1353,2023-06-01,4616.83
C1353,2023-07-01,4552.21
C1353,2023-08-01,4401.28
C1353,2023-09-01,4364.21
C1353,2023-10-01,4415.16
C1353,2023-11-01,4447.44
C1353,2023-12-01,4466.45
C1354,2023-04-01,1977.18
C1354,2023-05-01,1958.86
C1354,2023-06-01,1996.75
C1354,2023-07-01,1937.58
C1354,2023-08-01,1901.46
C1354,2023-09-01,1898.52
C1354,2023-10-01,1902.73
C1354,2023-11-01,1942.22
C1354,2023-12-01,1930.4
C1355,2023-12-01,1696.43
C1356,2023-03-01,2000.9
C1356,2023-04-01,1993.56
C1356,2023-05-01,1953.01
C1356,2023-06-01,1892.71
C1356,2023-07-01,1891.89
C1356,2023-08-01,1860.9
C1356,2023-09-01,1816.09
C1356,2023-10-01,1782.79
C1356,2023-11-01,1804.91
C1356,2023-12-01,1811.84
C1357,2023-10-01,3609.94
C1357,2023-11-01,3538.53
C1357,2023-12-01,3503.59
C1358,2023-08-01,1819.59
C1358,2023-09-01,1822.53
C1358,2023-10-01,1802.75
C1358,2023-11-01,1801.32
C1358,2023-12-01,1814.19
C1359,2023-04-01,5187.22
C1359,2023-05-01,5140.23
C1359,2023-06-01,5302.29
C1359,2023-07-01,5129.6
C1359,2023-08-01,5202.42
C1359,2023-09-01,5045.62
C1359,2023-10-01,5009.23
C1359,2023-11-01,4904.98
C1359,2023-12-01,4807.29
C1360,2023-11-01,2489.17
C1360,2023-12-01,2509.71
C1361,2023-07-01,1888.93
C1361,2023-08-01,1874.63
C1361,2023-09-01,1849.99
C1361,2023-10-01,1866.87
C1361,2023-11-01,1788.25
C1361,2023-12-01,1772.54
C1362,2023-11-01,1714.66
C1362,2023-12-01,1690.49
C1363,2023-07-01,2241.14
C1363,2023-08-01,2242.78
C1363,2023-09-01,2234.61
C1363,2023-10-01,2210.66
C1363,2023-11-01,2244.67
C1363,2023-12-01,2281.4
C1364,2023-11-01,1949.54
C1364,2023-12-01,1928.22
C1365,2023-06-01,5334.4
C1365,2023-07-01,5372.78
C1365,2023-08-01,5567.03
C1365,2023-09-01,5668.16
C1365,2023-10-01,5645.13
C1365,2023-11-01,5743.83
C1365,2023-12-01,5640.54
C1366,2023-11-01,3201.96
C1366,2023-12-01,3126.79
C1367,2023-11-01,2299.33
C1367,2023-12-01,2260.84
C1368,2023-07-01,4657.29
C1368,2023-08-01,4623.69
C1368,2023-09-01,4454.42
C1368,2023-10-01,4359.36
C1368,2023-11-01,4370.33
C1368,2023-12-01,4415.34
C1369,2023-02-01,5247.84
C1369,2023-03-01,5348.7
C1369,2023-04-01,5266.41
C1369,2023-05-01,5243.78
C1369,2023-06-01,5145.0
C1369,2023-07-01,5192.15
C1369,2023-08-01,5237.4
C1369,2023-09-01,5268.13
C1369,2023-10-01,5297.69
C1369,2023-11-01,5210.92
C1369,2023-12-01,5141.57
C1370,2022-09-01,3819.22
C1370,2022-10-01,3703.46
C1370,2022-11-01,3628.46
C1370,2022-12-01,3696.28
C1370,2023-01-01,3654.89
C1370,2023-02-01,3631.62
C1370,2023-03-01,3569.67
C1370,2023-04-01,3525.67
C1370,2023-05-01,3509.2
C1370,2023-06-01,3461.75
C1370,2023-07-01,3390.04
C1370,2023-08-01,3402.48
C1370,2023-09-01,3375.91
C1370,2023-10-01,3344.05
C1370,2023-11-01,3454.66
C1370,2023-12-01,3562.19
C1371,2023-08-01,2468.23
C1371,2023-09-01,2434.22
C1371,2023-10-01,2408.55
C1371,2023-11-01,2423.7
C1371,2023-12-01,2412.51
C1372,2023-02-01,3975.37
C1372,2023-03-01,3823.52
C1372,2023-04-01,3899.41
C1372,2023-05-01,3739.13
C1372,2023-06-01,3729.21
C1372,2023-07-01,3734.73
C1372,2023-08-01,3885.94
C1372,2023-09-01,3887.69
C1372,2023-10-01,3725.88
C1372,2023-11-01,3738.48
C1372,2023-12-01,3641.95
C1373,2023-10-01,2392.54
C1373,2023-11-01,2426.92
C1373,2023-12-01,2386.87
C1374,2022-12-01,3751.12
C1374,2023-01-01,3778.57
C1374,2023-02-01,3718.48
C1374,2023-03-01,3637.02
C1374,2023-04-01,3635.59
C1374,2023-05-01,3817.36
C1374,2023-06-01,3838.61
C1374,2023-07-01,3799.14
C1374,2023-08-01,3781.52
C1374,2023-09-01,3878.47
C1374,2023-10-01,3891.91
C1374,2023-11-01,4039.24
C1374,2023-12-01,3947.67
C1375,2023-03-01,5246.82
C1375,2023-04-01,5053.76
C1375,2023-05-01,4980.99
C1375,2023-06-01,4951.73
C1375,2023-07-01,4711.33
C1375,2023-08-01,4660.2
C1375,2023-09-01,4571.65
C1375,2023-10-01,4514.85
C1375,2023-11-01,4352.15
C1375,2023-12-01,4401.06
C1376,2022-12-01,5430.14
C1376,2023-01-01,5402.71
C1376,2023-02-01,5420.69
C1376,2023-03-01,5475.3
C1376,2023-04-01,5488.65
C1376,2023-05-01,5367.75
C1376,2023-06-01,5342.19
C1376,2023-07-01,5332.31
C1376,2023-08-01,5468.65
C1376,2023-09-01,5400.07
C1376,2023-10-01,5337.3
C1376,2023-11-01,5267.24
C1376,2023-12-01,5205.53
C1377,2023-09-01,5406.89
C1377,2023-10-01,5176.34
C1377,2023-11-01,5088.98
C1377,2023-12-01,4913.86
C1378,2023-08-01,5012.71
C1378,2023-09-01,4797.63
C1378,2023-10-01,4858.39
C1378,2023-11-01,4854.04
C1378,2023-12-01,4746.86
C1379,2023-11-01,5937.71
C1379,2023-12-01,6017.39
C1380,2023-12-01,4006.3
C1381,2023-02-01,2684.9
C1381,2023-03-01,2639.69
C1381,2023-04-01,2556.48
C1381,2023-05-01,2668.65
C1381,2023-06-01,2609.19
C1381,2023-07-01,2638.01
C1381,2023-08-01,2630.12
C1381,2023-09-01,2613.47
C1381,2023-10-01,2618.68
C1381,2023-11-01,2589.74
C1381,2023-12-01,2546.59
C1382,2023-09-01,2909.91
C1382,2023-10-01,2873.52
C1382,2023-11-01,2885.78
C1382,2023-12-01,2780.78
C1383,2023-12-01,5199.07
C1384,2023-12-01,5378.68
C1385,2023-11-01,4281.08
C1385,2023-12-01,4239.12
C1386,2023-05-01,2968.19
C1386,2023-06-01,3029.3
C1386,2023-07-01,3029.22
C1386,2023-08-01,2947.84
C1386,2023-09-01,2919.27
C1386,2023-10-01,2902.37
C1386,2023-11-01,2954.75
C1386,2023-12-01,2924.66
C1387,2023-12-01,1460.94
C1388,2023-05-01,1504.57
C1388,2023-06-01,1462.84
C1388,2023-07-01,1452.29
C1388,2023-08-01,1464.85
C1388,2023-09-01,1456.46
C1388,2023-10-01,1409.82
C1388,2023-11-01,1420.11
C1388,2023-12-01,1423.15
C1389,2023-09-01,2227.1
C1389,2023-10-01,2278.72
C1389,2023-11-01,2194.82
C1389,2023-12-01,2174.14
C1390,2023-10-01,5277.06
C1390,2023-11-01,5235.6
C1390,2023-12-01,5444.95
C1391,2022-11-01,2243.55
C1391,2022-12-01,2164.17
C1391,2023-01-01,2105.26
C1391,2023-02-01,2036.53
C1391,2023-03-01,2067.72
C1391,2023-04-01,2090.37
C1391,2023-05-01,1993.04
C1391,2023-06-01,1939.74
C1391,2023-07-01,1956.16
C1391,2023-08-01,1971.0
C1391,2023-09-01,1943.8
C1391,2023-10-01,1952.34
C1391,2023-11-01,1978.38
C1391,2023-12-01,1995.97
C1392,2023-02-01,3205.5
C1392,2023-03-01,3189.81
C1392,2023-04-01,3164.26
C1392,2023-05-01,2997.05
C1392,2023-06-01,3036.9
C1392,2023-07-01,2981.61
C1392,2023-08-01,2948.73
C1392,2023-09-01,2940.05
C1392,2023-10-01,2972.86
C1392,2023-11-01,3088.48
C1392,2023-12-01,3113.59
C1393,2023-05-01,3044.5
C1393,2023-06-01,2986.41
C1393,2023-07-01,2966.39
C1393,2023-08-01,3085.54
C1393,2023-09-01,3011.19
C1393,2023-10-01,2981.97
C1393,2023-11-01,2992.18
C1393,2023-12-01,3063.09
C1394,2023-03-01,5610.31
C1394,2023-04-01,5312.17
C1394,2023-05-01,5341.0
C1394,2023-06-01,5554.73
C1394,2023-07-01,5468.27
C1394,2023-08-01,5304.29
C1394,2023-09-01,5264.69
C1394,2023-10-01,5165.79
C1394,2023-11-01,4986.2
C1394,2023-12-01,4975.78
C1395,2022-10-01,2189.17
C1395,2022-11-01,2165.01
C1395,2022-12-01,2097.24
